frame,x,y
43,30.77647819281823,1737.8809950801988
44,31.739315289589044,1730.0336535223519
45,32.68459137538221,1721.8506719150928
46,33.612885990496146,1713.3435947671164
47,34.52477867522926,1704.5239665871181
48,35.420848969879955,1695.4033318837928
49,36.30167641474665,1685.9932351658354
50,37.16784055012776,1676.3052209419413
51,38.019920916321674,1666.3508337208054
52,38.85849705362682,1656.1416180111228
53,39.6841485023416,1645.6891183215882
54,40.49745480276443,1635.0048791608974
55,41.29899549519371,1624.100445037745
56,42.08935011992786,1612.987360460826
57,42.86909821726528,1601.6771699388357
58,43.63881932750439,1590.1814179804692
59,44.3990929909436,1578.5116490944215
60,45.15049874788131,1566.6794077893874
61,45.89361613861593,1554.6962385740624
62,46.62902470344588,1542.5736859571414
63,47.35730398266956,1530.3232944473193
64,48.07903351658539,1517.9566085532913
65,48.794792845492694,1505.4851727837802
66,49.5500947235333,1492.742753134756
67,50.279482221973964,1479.9257876485008
68,50.96804090056717,1467.2281160929003
69,51.6770700540604,1454.6201713832825
70,52.38087057107137,1442.8322061510332
71,53.061178441389174,1431.1213192388393
72,53.77064745760134,1418.1854754811077
73,54.45697893372135,1404.8259282296888
74,55.151016532198064,1391.1932773263802
75,55.824616942107085,1378.1525676241195
76,56.47328453334614,1364.606303607878
77,57.18412478379587,1351.0486581768957
78,57.88665412967116,1337.1709607270068
79,58.5421201296664,1323.8017291945557
80,59.18956050454509,1311.213111656247
81,59.84370412485319,1298.4623001655063
82,60.52452162903638,1285.2235751779406
83,61.22282198869922,1272.5857875892675
84,61.914753513847245,1259.9172915939157
85,62.589393459218996,1247.5475062433575
86,63.236389317577384,1235.532727697094
87,63.90178009920345,1223.3505699557982
88,64.56261044459579,1211.2356598595682
89,65.20877899764442,1199.0709032882671
90,65.84939904833598,1186.9084796566608
91,66.48225347886739,1175.0516837712112
92,67.08516058616,1163.4546534499948
93,67.71671675314596,1151.6596075879586
94,68.35425264691165,1139.4238657749443
95,68.99688971631434,1127.3676543006807
96,69.6461055933685,1114.872724166858
97,70.23260111871036,1101.986239412137
98,70.83357535212473,1090.6211200244315
99,71.45235328768825,1079.6883921139433
100,72.07003153757526,1068.3098472810589
101,72.71104431982992,1055.9105745326126
102,73.35687311692634,1043.3535424229058
103,73.976688600567,1030.3327696113204
104,74.59185433479911,1016.2380677950877
105,75.22763414479023,1001.6762469755415
106,75.90017490377664,987.3051831572304
107,76.61330437123199,972.7950116247839
108,77.34099695544643,958.1976616478487
109,78.07318936561553,943.4579220190132
110,78.77816061994952,929.0798770583202
111,79.4120519714521,914.991354846798
112,79.64835052968556,906.1098700824132
113,79.92515750352243,896.2208985482515
114,80.178060738428,885.6688365545723
115,80.45647180964161,874.3727706312882
116,80.75163620249452,862.905927257626
117,81.06659620921596,851.5770527845634
118,81.40810806272047,840.4955098097732
119,81.75603560029913,829.6351207241918
120,82.14202654733484,818.3426419506951
121,82.55755038078318,807.4078104443693
122,82.94929562631262,796.5069012450311
123,83.35248291227182,786.2252167870643
124,83.79240582425541,776.03338774252
125,84.2506713610499,764.9713345343598
126,84.70448989755067,753.9891073306029
127,85.14214338994549,743.9367597048754
128,85.58504610830398,733.7622275855225
129,86.02864030866168,723.6839576153806
130,86.47898028424225,713.8517116867813
131,86.92507414271229,704.4842552203605
132,87.3679550715667,694.4976659439986
133,87.80696746005887,684.7739379762138
134,88.24629074350112,675.449957991063
135,88.70367043907896,665.1681981488713
136,89.14975706021151,653.9284386667937
137,89.58601427816122,641.1934103795843
138,90.02776922741728,628.1999338390801
139,90.47227783366877,615.495099463357
140,90.89364824479246,602.5116842016765
141,91.28492474915555,589.8573419298284
142,91.73169047994277,577.2710077803371
143,92.17034457957345,563.2202196602325
144,92.56450947279285,548.4942226132546
145,92.9087805367823,532.909723122374
146,93.25694848107496,517.0137092138679
147,93.55385771293376,501.4798841478734
148,93.87362776776435,485.8365592794304
149,94.12519107449451,471.06362634225854
150,94.35344847116671,457.2752387438087
151,94.49048866072069,444.69010338196574
152,94.51400801079805,433.3694303190199
153,94.40171816859231,423.38327059437484
154,94.08437393216334,415.24005581169
155,93.65446310192938,407.6592040376456
156,93.07817597261199,401.92012837325933
157,92.76944836002139,390.9307314251659
158,92.42631412929708,379.6354653785269
159,92.09820297898243,368.7499348125371
160,91.72888706036939,357.43294235222595
161,91.3013969379878,345.77067155242503
162,90.79126824038278,333.0820684954946
163,90.20404267535409,320.4638414506627
164,89.5624451121517,308.55361407074633
165,88.83717385880026,296.3544953877489
166,88.1066364592685,285.4017644163705
167,87.33554768867985,274.53153796558087
168,86.5250905951642,263.7467118264422
169,85.67644822685301,253.0501817900224
170,84.7908036318778,242.44484364738912
171,83.86933985837004,231.93359318961018
172,82.91323995446126,221.5193262077534
173,81.92368696828295,211.20493849288658
174,80.90186394796659,200.99332583607742
175,79.84895394164369,190.88738402839385
176,78.76613999744573,180.89000886090355
177,77.65460516350424,171.00409612467433
178,76.5155324879507,161.23254161077398
179,75.3501050189166,151.57824111027026
180,74.15950580453342,142.044090414231
181,72.9449178929327,132.6329853137239
182,71.7075243322459,123.34782159981694
183,70.44850817060455,114.19149506357775
184,69.16905245614012,105.16690149607416
185,67.87034023698413,96.27693668837395
186,66.55355456126804,87.52449643154489
187,65.2198784771234,78.9124765166548
