frame,x,y,radius,x_axis,y_axis,z_axis,angle
58,1021.0,685.0,54.0,0.5182579445372706,0.2152044432545337,-0.8277051108501804,0.3794549772909263
59,1027.0,679.0,53.0,0.5217455407649645,0.20817359735885005,-0.8273121200940732,0.37884852707439465
60,1031.0,672.0,53.0,0.5252453750696527,0.20093506017765314,-0.8268871734156618,0.37829916235471134
61,1037.0,666.0,53.0,0.5288169904503124,0.19354126057662796,-0.8263742318498829,0.377728733972965
62,1042.0,663.0,52.0,0.5325146936960133,0.18604912704487314,-0.8257201846410693,0.3770590927702443
63,1046.0,656.0,52.0,0.5363845861194128,0.1785186131681686,-0.824877373023421,0.37624732897792545
64,1051.0,651.0,51.0,0.5404631512976519,0.17101422186770726,-0.8238044173275559,0.3753020104872931
65,1056.0,645.0,51.0,0.5447732517875813,0.16360982370965946,-0.8224681937451921,0.3743206660378401
66,1061.0,640.0,51.0,0.5493291527725133,0.15637661229748145,-0.8208433693711584,0.3734826898098792
67,1065.0,637.0,50.0,0.5541310532790993,0.14939239306084123,-0.8189143353778533,0.37265000240519447
68,1069.0,632.0,50.0,0.5591664166459078,0.1427372234797186,-0.8166755803430612,0.37186456350969854
69,1074.0,627.0,50.0,0.5644104164195946,0.13649157346276006,-0.8141320115378832,0.37116833280930356
70,1079.0,622.0,49.0,0.5698268398742291,0.13073410418738843,-0.8112989378529166,0.37060326998992205
71,1084.0,617.0,49.0,0.5753694002803477,0.12553918020912155,-0.8082016873611776,0.36998451520337466
72,1087.0,616.0,49.0,0.580981771022279,0.12097511222897316,-0.8048758935146483,0.36926977887875995
73,1091.0,615.0,48.0,0.586603788588834,0.1170984106280946,-0.8013638109133707,0.3683916936418653
74,1096.0,612.0,48.0,0.592169644608921,0.11395478160470607,-0.7977151244355142,0.36737481817691836
75,1099.0,611.0,48.0,0.5976113180546306,0.11157571432855887,-0.7939846172975135,0.3663026129141045
76,1101.0,612.0,47.0,0.602860844014347,0.10997672592550939,-0.7902302971343319,0.36515792163205474
77,1105.0,609.0,47.0,0.6078516246596096,0.10915737048496607,-0.7865119648597095,0.3639958717235628
78,1109.0,607.0,47.0,0.6125220373881974,0.10909866810894245,-0.7828883920014822,0.3628713129296915
79,1112.0,607.0,46.0,0.6168164690047863,0.1097636712795794,-0.7794160506633772,0.36183324012586787
80,1115.0,608.0,46.0,0.6206901963555549,0.11109756753137266,-0.7761449675393862,0.360902553211696
81,1118.0,607.0,46.0,0.6241048585217641,0.11303243777431511,-0.7731214610786098,0.36038127999686964
82,1119.0,611.0,45.0,0.6270350957798426,0.11548580151660519,-0.770383033502446,0.3596972444499616
83,1123.0,610.0,45.0,0.6297116168983595,0.11836436049847182,-0.767758528254191,0.35889261528696204
84,1126.0,610.0,45.0,0.6323881380168767,0.12156692237256193,-0.7650534140048074,0.35809561799223977
85,1130.0,607.0,45.0,0.6350646591353936,0.12498903268797593,-0.7622798832613717,0.35712950801664006
86,1133.0,609.0,44.0,0.6377411802539106,0.12852366723777606,-0.7594523381806804,0.35626181788367306
87,1136.0,606.0,44.0,0.6404177013724275,0.13206321521710498,-0.7565873875206861,0.35539759566744783
88,1139.0,605.0,44.0,0.6430942224909445,0.13551226056087085,-0.7537016971166047,0.35469582659150767
89,1141.0,605.0,44.0,0.6457707436094614,0.13878117495601006,-0.7508128476364216,0.3543318044936652
90,1144.0,605.0,43.0,0.6484472647279783,0.14179154438353245,-0.747938034069759,0.3542444638538121
91,1147.0,602.0,43.0,0.6511237858464954,0.1444791050128125,-0.7450930168238218,0.3540322629198805
92,1150.0,599.0,43.0,0.6538003069650123,0.14679252656341657,-0.7422917975820454,0.35388282884179906
93,1152.0,598.0,43.0,0.6564768280835293,0.14870130726062492,-0.7395445188819735,0.35377590633547007
94,1155.0,596.0,42.0,0.6591533492020463,0.1501857367844815,-0.7368589462727774,0.353691240116796
95,1156.0,594.0,42.0,0.6618298703205633,0.1512392021565641,-0.7342396927996417,0.35360857490167896
96,1159.0,593.0,42.0,0.6645063914390802,0.15186907523392845,-0.7316878020878873,0.3535804759254807
97,1162.0,589.0,42.0,0.6671829125575971,0.15209299661912226,-0.7292013998687725,0.3537444805389982
98,1164.0,585.0,42.0,0.6698594336761142,0.151937371510681,-0.7267760138127433,0.3542691584333841
99,1166.0,584.0,41.0,0.6725359547946311,0.15143188954599252,-0.7244058063937673,0.35494177085061834
100,1169.0,581.0,41.0,0.675212475913148,0.15061055166808524,-0.7220834952396236,0.3554246806478302
101,1170.0,578.0,41.0,0.677888997031665,0.14950802537027555,-0.7198012628866972,0.3557079346182953
102,1172.0,577.0,41.0,0.6805655181501821,0.14815778136064234,-0.7175512855031801,0.35604364672735334
103,1175.0,575.0,41.0,0.683242039268699,0.14659005858574942,-0.7153262685654541,0.3563467576957556
104,1176.0,573.0,40.0,0.6859185603872159,0.14483180743264162,-0.7131195384170339,0.35654391797552565
105,1178.0,571.0,40.0,0.6885950815057329,0.14290594310114274,-0.7109252458258083,0.3565874866888386
106,1179.0,569.0,40.0,0.6912716026242499,0.14083279993062503,-0.7087380996313107,0.35626167955471927
107,1181.0,566.0,40.0,0.6939481237427668,0.13862792487473394,-0.7065538196052857,0.3558620457904223
108,1181.0,565.0,40.0,0.6966246448612838,0.13630409160250234,-0.7043687235988739,0.35543440504844775
109,1181.0,564.0,39.0,0.6993011659798009,0.1338721303295559,-0.7021795582187774,0.35496694394619044
110,1183.0,561.0,39.0,0.7019776870983178,0.13134076112035145,-0.699983522152074,0.35460033411780695
111,1184.0,560.0,39.0,0.7078197049439747,0.12871902467825344,-0.6945665396338235,0.35400382822175414
112,1184.0,559.0,39.0,0.7159230555796853,0.1260175435940575,-0.6867122812328076,0.353571647815291
113,1184.0,556.0,39.0,0.724090364043755,0.12324655461857008,-0.6786040314304315,0.3532066851987924
114,1185.0,555.0,39.0,0.7322626595880551,0.12041662420479209,-0.6702919020756181,0.3526662912528131
115,1186.0,553.0,38.0,0.7403872863102636,0.11753980648869676,-0.6618240401804119,0.3518547443175133
116,1187.0,548.0,38.0,0.7484186790480418,0.114628791223153,-0.6532455289358687,0.3511116788745132
117,1187.0,546.0,38.0,0.7563186818764442,0.11169655553131407,-0.6445974952845519,0.35053309430930746
118,1187.0,545.0,38.0,0.764055639123047,0.10875578048193406,-0.6359175736964953,0.3500906376230594
119,1188.0,540.0,38.0,0.7716045891130718,0.10582182375078365,-0.6272384711397297,0.34975595581693214
120,1189.0,537.0,38.0,0.7789503573235241,0.10290451745559258,-0.6185846757823747,0.3493977281567214
121,1188.0,539.0,37.0,0.7860817975564341,0.10001443436525947,-0.6099774753784294,0.34919626244571716
122,1189.0,536.0,37.0,0.7929936417619594,0.09716102303283676,-0.6014323068544936,0.3490193519790614
123,1188.0,536.0,37.0,0.7996842650484647,0.09435195264703453,-0.5929610318272093,0.3485479768432214
124,1188.0,535.0,37.0,0.8061557264895921,0.09159349697366863,-0.5845712753464478,0.34794995584769006
125,1188.0,534.0,37.0,0.812412941344645,0.08889062391302317,-0.5762670125177181,0.3474567394765413
126,1189.0,528.0,37.0,0.8184601485692277,0.08624688320829994,-0.5680532196378185,0.34705460168416324
127,1189.0,526.0,37.0,0.824308702908789,0.08366536749669465,-0.5599243418449253,0.346562262647123
128,1190.0,521.0,37.0,0.8299678050365582,0.08114811980223641,-0.5518771831262457,0.3461345127480853
129,1190.0,521.0,36.0,0.8354475265779706,0.07869620169225576,-0.5439065527955724,0.3459202875040787
130,1190.0,520.0,36.0,0.8407577713454424,0.07631052682618124,-0.5360065982968452,0.3459793945658275
131,1190.0,517.0,36.0,0.8459069159645142,0.07399224186893287,-0.5281729240188422,0.3463716415840561
132,1190.0,514.0,36.0,0.85090381254803,0.07174165171086996,-0.5203996898548492,0.34709191130697903
133,1190.0,512.0,36.0,0.8557567363605235,0.0695591026318853,-0.5126811283972059,0.3478562337968327
134,1192.0,512.0,36.0,0.8604732298590372,0.06744464552224959,-0.5050119211328924,0.3487826224762478
135,1192.0,509.0,36.0,0.8650601454739959,0.06539835310125518,-0.49738717326058235,0.34978106261177383
136,1195.0,508.0,36.0,0.8695236284840475,0.06342038543077455,-0.48980252573843275,0.3509807899809654
137,1199.0,504.0,35.0,0.8738691080944461,0.061511052249368287,-0.48225426112103226,0.35214855591197625
138,1204.0,501.0,35.0,0.8781012889961137,0.05967086194426173,-0.47473941746835424,0.35322752948959596
139,1208.0,500.0,35.0,0.8822241408592624,0.05790054318593841,-0.4672559174412985,0.3542336505085242
140,1212.0,499.0,35.0,0.8862408885072366,0.056201023653917194,-0.45980271038583026,0.35528218465392875
141,1215.0,497.0,35.0,0.8901535619824007,0.054573683559943194,-0.4523807568329398,0.3563116522606572
142,1218.0,498.0,35.0,0.8939640596080911,0.05301940669261689,-0.4449912388384564,0.3572412508412644
143,1219.0,494.0,35.0,0.8976730306310693,0.05153860735624637,-0.4376378663111889,0.35806685747018163
144,1221.0,494.0,35.0,0.9012812102741038,0.05013159794193683,-0.43032429967947977,0.35878434922184044
145,1224.0,488.0,35.0,0.9047888345933185,0.04879781301042306,-0.4230554789157851,0.3596995813937559
146,1224.0,492.0,35.0,0.9081982690935554,0.047534626049941534,-0.4158321336089386,0.36035620862462553
147,1224.0,495.0,34.0,0.91150686877308,0.04633975833876933,-0.40866594545741114,0.36066893175038844
148,1226.0,496.0,34.0,0.914715210925722,0.045207836411906704,-0.40156236679757007,0.3609014201060661
149,1229.0,497.0,34.0,0.9178246867494596,0.04413138006328367,-0.39452536760893625,0.3611198866943869
150,1230.0,498.0,34.0,0.9208711809102972,0.04310066469135748,-0.38747722626244485,0.3613221422164486
151,1233.0,499.0,34.0,0.9239176750711348,0.042103724073409725,-0.3802675454338686,0.3615969882029732
152,1236.0,498.0,34.0,0.9269641692319723,0.04112651013896914,-0.37288877580837504,0.3619415025310897
153,1238.0,497.0,34.0,0.9300106633928098,0.040153091072646065,-0.365332581701903,0.3622583225597348
154,1237.0,501.0,34.0,0.9330571575536474,0.03916667400269701,-0.35758958651710554,0.36245008564784537
155,1238.0,500.0,34.0,0.9361036517144848,0.038149394498073856,-0.3496492198564681,0.36249689583842204
156,1237.0,500.0,34.0,0.9391501458753223,0.03708342181714377,-0.3414993752976609,0.36237885717446566
157,1239.0,498.0,34.0,0.94219664003616,0.035951691481211884,-0.33312605329546124,0.3620760736989768
158,1240.0,493.0,34.0,0.9452431341969976,0.03473849471010492,-0.3245129492619868,0.3617900593319803
159,1238.0,498.0,33.0,0.948289628357835,0.033430519737488416,-0.31564090530069217,0.36137797766821156
160,1235.0,498.0,33.0,0.9513361225186725,0.03201719195333673,-0.30648732667201833,0.3609050204584873
161,1234.0,497.0,33.0,0.9543826166795101,0.030491268719536304,-0.2970254256992899,0.36038331590219697
162,1232.0,499.0,33.0,0.9574291108403475,0.02884859816673026,-0.2872233557691227,0.3598249921987303
163,1229.0,498.0,33.0,0.960475605001185,0.02708881918215813,-0.2770429715277469,0.3593031518982909
164,1230.0,491.0,33.0,0.9635220991620226,0.02521498597890058,-0.2664383022549374,0.3593031518982909
165,1232.0,489.0,33.0,0.96656859332286,0.02323329892935891,-0.2553534182710829,0.3593031518982909
166,1228.0,494.0,33.0,0.9696150874836977,0.02115265346156911,-0.24371940295248548,0.3593031518982909
167,1227.0,493.0,33.0,0.9726615816445352,0.018984081816630742,-0.23144989140271963,0.3593031518982909
168,1230.0,492.0,33.0,0.9757080758053728,0.01674016752957048,-0.21843424090389033,0.3593031518982909
169,1230.0,492.0,33.0,0.9787545699662102,0.014434245912434985,-0.20452663473298116,0.3593031518982909
170,1232.0,489.0,33.0,0.9818010641270477,0.012079849359736885,-0.18952769644155676,0.3593031518982909
171,1234.0,488.0,33.0,0.9848475582878853,0.009690102624552121,-0.1731513466465567,0.3593031518982909
172,1235.0,485.0,33.0,0.9879204092434459,0.007277204987864919,-0.15479117315863636,0.3593031518982909
173,1232.0,489.0,33.0,0.9919158935334139,0.00485202192860381,-0.12680425087122835,0.3593031518982909
174,1231.0,490.0,32.0,0.995948818947998,0.0024237938940103606,-0.08988923884006997,0.3593031518982909
175,1228.0,491.0,32.0,1.0,0.0,-0.0,0.3593031518982909
176,,,,,,,
177,,,,,,,
178,,,,,,,
179,,,,,,,
180,,,,,,,
181,,,,,,,
182,,,,,,,
183,,,,,,,
184,,,,,,,
185,,,,,,,
186,,,,,,,
187,,,,,,,
188,,,,,,,
189,,,,,,,
190,,,,,,,
191,,,,,,,
192,,,,,,,
193,,,,,,,
194,,,,,,,
195,,,,,,,
196,,,,,,,
197,,,,,,,
198,,,,,,,
199,,,,,,,
200,,,,,,,
201,,,,,,,
202,,,,,,,
203,,,,,,,
204,,,,,,,
205,,,,,,,
206,,,,,,,
207,,,,,,,
208,,,,,,,
209,,,,,,,
210,,,,,,,
211,,,,,,,
212,,,,,,,
213,,,,,,,
214,,,,,,,
215,,,,,,,
216,,,,,,,
217,,,,,,,
218,,,,,,,
219,,,,,,,
220,,,,,,,
221,,,,,,,
222,,,,,,,
223,,,,,,,
224,,,,,,,
225,,,,,,,
226,,,,,,,
