frame,x,y,radius,x_axis,y_axis,z_axis,angle
58,1021.0,685.0,54.0,0.7338463066162217,0.6775127095554725,0.0494583325288281,0.274562806242031
59,1027.0,679.0,53.0,-0.5467633651804633,-0.2509196344619187,-0.7988048319445948,0.2192925873316385
60,1031.0,672.0,53.0,0.4670055641382002,-0.0848548286005186,-0.8801735403470942,0.7284589888755356
61,1037.0,666.0,53.0,0.7601784889770804,0.3042539798881494,-0.5740715814414997,0.5658694772297329
62,1042.0,663.0,52.0,-0.9662642775424009,0.1578624167867235,0.2035013594837068,0.432736537077492
63,1046.0,656.0,52.0,-0.5983740913036913,0.4745138429158962,-0.6455889247328132,0.0415134756640654
64,1051.0,651.0,51.0,0.3120552260176482,0.1356890755652889,-0.9403244177874528,0.2769832521126347
65,1056.0,645.0,51.0,0.5406238298719674,0.338208859971169,-0.7702860777734258,0.2544309699500023
66,1061.0,640.0,51.0,0.6681106991481176,0.5987760822519688,-0.4416959327487598,0.2065207971483278
67,1065.0,637.0,50.0,0.2940687052896644,-0.0164827134735654,-0.9556421488851404,0.4896811155363816
68,1069.0,632.0,50.0,0.4400071290202991,0.0263212182123943,-0.8976084446367077,0.1648202794948502
69,1074.0,627.0,50.0,0.2848064756272857,-0.4168889001706669,0.863185331406446,0.3003711108984074
70,1079.0,622.0,49.0,-0.977487103100906,-0.1495096290123082,-0.1488819468706695,0.3523428687050046
71,1084.0,617.0,49.0,0.9085742757826016,0.0376315425978036,-0.4160248218409942,0.3597614148623771
72,1087.0,616.0,49.0,-0.5793961847827049,-0.0233935171940415,-0.8147102579521986,0.743026364142168
73,1091.0,615.0,48.0,0.0687198204361493,0.3920675262201866,-0.9173661434578924,0.3825665347878687
74,1096.0,612.0,48.0,0.9580745390772653,-0.2856932613954051,-0.0217379383829956,0.2364199069060355
75,1099.0,611.0,48.0,0.7244965090850197,0.651587320721103,0.2248083001117049,0.408327860102943
76,1101.0,612.0,47.0,0.7439614852662506,0.0251854085772028,-0.6677477095694404,0.3469693819844002
77,1105.0,609.0,47.0,0.9262264495420992,-0.3019790687596893,0.2256395492808568,0.2800833975454734
78,1109.0,607.0,47.0,0.912251469319356,0.1052375827277228,-0.3958816842268679,0.3649726541013138
79,1112.0,607.0,46.0,0.9275360284826868,-0.061259623354864,-0.3686789584624875,0.3827539701043569
80,1115.0,608.0,46.0,0.9314929704901728,0.1726667110714334,-0.3201672263289429,0.2954456591383506
81,1118.0,607.0,46.0,0.6387105078016251,0.6570163288754106,-0.4004727591420774,0.4465646564288985
82,1119.0,611.0,45.0,0.4605101684642562,0.1268973346620416,-0.8785371086053748,0.4639593835403006
83,1123.0,610.0,45.0,0.815693127571325,0.5484031988126454,0.184115868857001,0.3648371838738243
84,1126.0,610.0,45.0,0.6669034235933624,0.0276315899386819,-0.744631666555293,0.4192765830722626
85,1130.0,607.0,45.0,0.9407091151406214,0.0735697280626631,-0.331140235858065,0.2714805129502823
86,1133.0,609.0,44.0,0.7912514438243023,-0.0732592738959314,-0.6070866753884472,0.1216300923721344
87,1136.0,606.0,44.0,0.9932806957924494,0.0634204647882488,-0.0968054957743101,0.2277534029128289
88,1139.0,605.0,44.0,0.9586512661882972,0.1787281498681999,-0.221458795897261,0.289421538507894
89,1141.0,605.0,44.0,0.8633730855419406,0.3544228328165244,-0.3591258424843568,0.3248309557492964
90,1144.0,605.0,43.0,0.4032165729242414,0.1025745366562371,-0.9093375939380204,0.4114062735031655
91,1147.0,602.0,43.0,0.8269192305495832,0.4358287019749458,-0.3553279171161753,0.2995606046767102
92,1150.0,599.0,43.0,0.9659746191021792,-0.2549439870897809,0.043549956339417,0.4740081670999329
93,1152.0,598.0,43.0,0.6472531465354645,-0.3841252480978382,-0.6584156423367498,0.2277220370522762
94,1155.0,596.0,42.0,0.8396395417493455,-0.3884358039315976,0.3796354384866653,0.2311671682563023
95,1156.0,594.0,42.0,0.3683924424535994,-0.2967053877224209,0.8810521671499136,0.2090726138449201
96,1159.0,593.0,42.0,0.779244565235222,-0.0981419129110018,-0.6189879421132041,0.3029543984448762
97,1162.0,589.0,42.0,0.8534648217557852,-0.5158727305053274,-0.0739805646527775,0.2959275577400577
98,1164.0,585.0,42.0,0.8036206507135628,0.5937075565318441,0.041293910733876,0.3463545035601493
99,1166.0,584.0,41.0,0.5972202732089965,0.369030526252157,-0.7121407276390163,0.4365512459934684
100,1169.0,581.0,41.0,-0.4399893891522981,0.2552156706977026,-0.8609728792846552,0.4412914587171899
101,1170.0,578.0,41.0,0.6443061237430381,0.0503522394714469,-0.7631082956484165,0.3270161097827547
102,1172.0,577.0,41.0,0.3532512265466637,-0.842112597886538,0.407504531783468,0.3532874568707284
103,1175.0,575.0,41.0,0.9212250698321413,-0.3447922609639148,0.1801739922745751,0.2352504891623379
104,1176.0,573.0,40.0,0.8969432514021769,-0.0291987984630664,-0.4411805003991049,0.2061097338812617
105,1178.0,571.0,40.0,0.708560380958442,0.3859800783542497,-0.5907296891554334,0.4211236250669121
106,1179.0,569.0,40.0,0.2470419316521475,0.3253478592423536,-0.912753556274635,0.2795239066674838
107,1181.0,566.0,40.0,0.5586948525998225,0.728681558027271,-0.3960849008349238,0.0943547330985138
108,1181.0,565.0,40.0,0.920820501199698,-0.3022142641799589,0.2464876124605515,0.2172394667588549
109,1181.0,564.0,39.0,0.5048014538455523,-0.7481069039189178,-0.4307105205404993,0.3492595930540365
110,1183.0,561.0,39.0,0.3647025879967381,-0.9028194616079958,-0.2278355592314995,0.4351604347872137
111,1184.0,560.0,39.0,0.8847468406716538,0.4032789106681571,-0.2336432069028155,0.2945084956447826
112,1184.0,559.0,39.0,0.7491228584550518,0.4924518291317616,-0.443064486192377,0.3125672748986129
113,1184.0,556.0,39.0,0.4143842326121898,0.1079138301848473,-0.903681532962383,0.3761077478463177
114,1185.0,555.0,39.0,0.9709684923750777,-0.2021569743514141,-0.127877850059933,0.4276699788585538
115,1186.0,553.0,38.0,-0.951784839990514,0.2282745581492831,0.2049300965353338,0.3687663659207786
116,1187.0,548.0,38.0,0.951006682408604,0.1185677982569257,-0.2855310267391023,0.2812513435703448
117,1187.0,546.0,38.0,-0.3185656042998669,-0.0414220041566039,0.9469953396552228,0.6016720801134325
118,1187.0,545.0,38.0,-0.5216631662880246,-0.4032578754294829,-0.7518315149303416,0.9770928024364716
119,1188.0,540.0,38.0,0.8207418534814979,0.2310481534783756,-0.5224935987339832,0.3040732782000053
120,1189.0,537.0,38.0,0.9892793902758796,0.1065930725921762,-0.0998208638048313,0.2863123100017133
121,1188.0,539.0,37.0,0.3060195754436146,-0.4845230922698088,-0.8195055780790098,0.5960904290112992
122,1189.0,536.0,37.0,0.8528528669922842,0.1987833414964117,-0.4828324454783067,0.4461119411977257
123,1188.0,536.0,37.0,-0.0327564156777558,0.7046432689925982,0.7088052487780907,0.2716262303558325
124,1188.0,535.0,37.0,0.8494376711609036,-0.1622441485439288,-0.5021279509009592,0.3590911570275934
125,1188.0,534.0,37.0,-0.9633532350730852,-0.2329913894892168,0.1329118388184625,0.2141267904632295
126,1189.0,528.0,37.0,0.9078533697098,0.4181357426784399,0.0310605827587094,0.0873380313745304
127,1189.0,526.0,37.0,-0.2584946155662024,-0.9505194565115366,-0.172317429519751,0.103720299666575
128,1190.0,521.0,37.0,0.9666595815096424,-0.192219075869375,0.1691776591265124,0.3206071913757965
129,1190.0,521.0,36.0,0.7833111655736767,-0.3225363340790541,-0.531407500028418,0.667348761951681
130,1190.0,520.0,36.0,0.5220883455887056,0.1239228105425892,-0.8438405633931529,0.1983746203229578
131,1190.0,517.0,36.0,-0.0056696210645935,-0.2435437611319181,0.9698733380244572,0.3136089338375043
132,1190.0,514.0,36.0,0.9293888946177276,0.0956997617173362,-0.3564797864795191,0.3471779369210173
133,1190.0,512.0,36.0,0.1381263194789773,0.1081660046733041,0.9844903429187136,0.2037857162393564
134,1192.0,512.0,36.0,0.9256251747440416,-0.244249080247581,-0.2890681972792464,0.5570121827689306
135,1192.0,509.0,36.0,0.9684317339116222,-0.176945517042482,-0.1755854798993864,0.2620482866534719
136,1195.0,508.0,36.0,0.8308597917376844,-0.5553760690305641,-0.0350632060965634,0.3373713614929372
137,1199.0,504.0,35.0,0.895734878083105,-0.162031857345649,-0.4140105136232223,0.563779712028549
138,1204.0,501.0,35.0,0.9217556393473644,0.2392549742574937,-0.30516159428142,0.217089693065931
139,1208.0,500.0,35.0,0.7410433856482762,0.6714466211564056,-0.0037597240040561,0.116607963550378
140,1212.0,499.0,35.0,0.5212804885125126,-0.0171136995058916,-0.8532137912536215,0.3689273910256888
141,1215.0,497.0,35.0,-0.3813439893179977,0.5907098189586731,0.7110827459563667,0.7876388249581282
142,1218.0,498.0,35.0,0.9194195327377344,0.3305454146315811,-0.2130902430576359,0.5785010197416065
143,1219.0,494.0,35.0,0.9136402431135348,-0.1816166863249496,-0.3636988938830937,0.3593731112050913
144,1221.0,494.0,35.0,0.8427483092221992,-0.423241461615335,0.3326288509327463,0.2918335166602251
145,1224.0,488.0,35.0,0.9977245485943336,0.0646668950414635,0.0190766301513128,0.4772077905780064
146,1224.0,492.0,35.0,0.9674081068061036,0.1921267000612395,-0.1649511624979019,0.4448168804723612
147,1224.0,495.0,34.0,0.6669091410022745,-0.7223684816798082,0.1828003674044925,0.175555045955477
148,1226.0,496.0,34.0,-0.0479359544517483,0.3927809456118482,0.9183818775624126,0.4676485120934168
149,1229.0,497.0,34.0,0.8096452627461187,0.3107878849531476,-0.4978809487007086,0.6244223067900753
150,1230.0,498.0,34.0,0.9199191063022194,-0.1382899682656452,-0.3669124180744129,0.3145729842437401
151,1233.0,499.0,34.0,0.9734314352767136,0.060957856113891,-0.2207156102162136,0.2963064607068133
152,1236.0,498.0,34.0,0.8868048189729875,-0.1105659538388395,-0.4487230581305072,0.6007645754179455
153,1238.0,497.0,34.0,0.9578940729489216,0.2625307765974383,0.1162606397215856,0.3987677792098804
154,,,,,,,
155,1238.0,500.0,34.0,-0.2191534605066377,0.4813695324033262,-0.8486784632720267,0.0604450041386901
156,1237.0,500.0,34.0,0.9561766212185416,0.1077745276314733,0.2722332092690132,0.4290744410452961
157,1239.0,498.0,34.0,-0.0459181648661021,-0.9253132241418712,0.3764132826608339,0.3366972441132504
158,1240.0,493.0,34.0,0.9999141319349282,-0.0096249835075869,-0.0088931686871388,0.4235183535466321
159,1238.0,498.0,33.0,0.8637702685812131,0.496400237987642,0.0865316522490561,0.3803218654292458
160,,,,,,,
161,1234.0,497.0,33.0,0.5161960185252715,0.5539045771790954,0.6532468062215884,0.3602583284781359
162,1232.0,499.0,33.0,0.4811110637851985,0.8751322612147618,-0.0517268758443083,0.179760375098651
163,1229.0,498.0,33.0,-0.774260262283691,0.018375803968994,-0.6326004869401248,0.2846581554901736
164,1230.0,491.0,33.0,-0.2710226225269186,-0.032951617995784,-0.9620087987903704,0.8860496650294585
165,1232.0,489.0,33.0,0.8161194886967422,0.5751801689367926,-0.0558278911585487,0.3571718294580406
166,1228.0,494.0,33.0,0.4602135516764261,0.4330171975237746,0.7750481233459159,0.3878157772748278
167,1227.0,493.0,33.0,0.0105355588974101,0.1903933153724632,0.9816513573872352,0.8165994885694843
168,1230.0,492.0,33.0,-0.2940209302808139,0.7473448486140548,-0.5958417321796454,0.354708457466862
169,1230.0,492.0,33.0,-0.9946890538001204,-0.0916154360970638,0.0469073354494361,0.4031815177808272
170,1232.0,489.0,33.0,-0.6987670727459531,0.1045448282114012,-0.7076686773768504,0.2887099989772272
171,1234.0,488.0,33.0,0.92179754766495,-0.2333559362673712,0.3095711358115659,0.1414517555649828
172,1235.0,485.0,33.0,0.941628223863662,0.3194948115673023,0.1061101003907706,0.9202709170169876
173,1232.0,489.0,33.0,0.603087496421582,-0.0063177887953399,0.7976500217543318,0.3480247110054815
174,1231.0,490.0,32.0,-0.2988535182760848,0.857624910958406,0.4185284777856722,0.3250448431621928
175,,,,,,,
176,,,,,,,
177,,,,,,,
178,,,,,,,
179,,,,,,,
180,,,,,,,
181,,,,,,,
182,,,,,,,
183,,,,,,,
184,,,,,,,
185,,,,,,,
186,,,,,,,
187,,,,,,,
188,,,,,,,
189,,,,,,,
190,,,,,,,
191,,,,,,,
192,,,,,,,
193,,,,,,,
194,,,,,,,
195,,,,,,,
196,,,,,,,
197,,,,,,,
198,,,,,,,
199,,,,,,,
200,,,,,,,
201,,,,,,,
202,,,,,,,
203,,,,,,,
204,,,,,,,
205,,,,,,,
206,,,,,,,
207,,,,,,,
208,,,,,,,
209,,,,,,,
210,,,,,,,
211,,,,,,,
212,,,,,,,
213,,,,,,,
214,,,,,,,
215,,,,,,,
216,,,,,,,
217,,,,,,,
218,,,,,,,
219,,,,,,,
220,,,,,,,
221,,,,,,,
222,,,,,,,
223,,,,,,,
224,,,,,,,
225,,,,,,,
226,,,,,,,
