frame,x,y
37,51.65451124114584,1726.5025878535228
38,52.4484786231308,1711.3152155011041
39,53.23775807183223,1696.350158942296
40,54.022378364319,1681.5992253444936
41,54.802368277659944,1667.0542218750916
42,55.57775658892392,1652.706955701485
43,56.34857207517978,1638.549233991069
44,57.11484351349637,1624.5728639112385
45,57.87659968094253,1610.7696526293885
46,58.633869354587134,1597.131407312914
47,59.386681311499025,1583.64993512921
48,60.13506432874704,1570.3170432456714
49,60.87904718340005,1557.1245388296934
50,61.61865865252688,1544.0642290486708
51,62.35392751319641,1531.1279210699986
52,63.084882542477466,1518.307422061072
53,63.81155251743891,1505.5945391892856
54,64.53396621514959,1492.981079622035
55,65.25215241267837,1480.4588505267145
56,65.96613988709407,1468.0196590707194
57,66.67595741546558,1455.655312421445
58,67.38163377486171,1443.3576177462858
59,68.08319774235135,1431.118382212637
60,68.78067809500331,1418.9294129878938
61,69.47410360988647,1406.7825172394507
62,70.4841199265953,1388.2649464826504
63,71.15766909910668,1375.6027239109123
64,71.8238751791032,1363.1275372078912
65,72.48157705893465,1350.7712369653946
66,73.15816839309414,1338.210351615242
67,73.84721655753515,1326.0949430729024
68,74.53941666987794,1314.1061318440775
69,75.23204074437363,1302.070188994699
70,75.90461378518913,1290.2656764601916
71,76.57092909170584,1278.1932535992394
72,77.22339168713194,1265.9722380035842
73,77.86051862789581,1253.9482865054065
74,78.53141856303125,1241.837393543465
75,79.1817089830866,1229.3818950036143
76,79.82554690067123,1217.0642917192195
77,80.46755270554002,1204.7900571617013
78,81.12356161924039,1193.116672624372
79,81.78919189452651,1180.6537854237972
80,82.40865703692322,1167.9204494681046
81,83.027638159527,1154.8463594582688
82,83.6267877395288,1142.227842867858
83,84.22939196182642,1129.3139377740056
84,84.8107197721139,1116.3096588809024
85,85.37305278300741,1103.0557363098678
86,85.93502323076777,1089.7476361083352
87,86.51805234908554,1076.4244818085263
88,87.0545218445654,1062.8299638864928
89,87.60959382423476,1049.786376524644
90,88.16520533047678,1036.2585654478203
91,88.6990535805724,1022.8584199699395
92,89.22022023603948,1009.3439130723809
93,89.75538426527088,995.7954182301457
94,90.26294477003745,982.6208387477011
95,90.74841563205922,969.1735431626563
96,91.21696682507644,955.4627160864054
97,91.77849022479626,941.7835534476686
98,92.31214422243757,927.4458366320143
99,92.84352459411818,913.1599555425847
100,93.31950102016934,898.7704489003174
101,93.72750173366443,886.3223567008457
102,94.0747199760896,873.7134932928309
103,94.41878907698303,860.6658450243525
104,94.76112599317295,847.5304898701686
105,95.07606371897363,834.2666830370491
106,95.38531002264202,820.8200792004036
107,95.68739886906874,806.9586228781012
108,95.98386814153555,793.1684912534398
109,96.27506337788829,779.2815831829497
110,96.54582368556707,765.5764113279042
111,96.81760790274134,752.7566225095457
112,97.0848715481335,739.9170198777576
113,97.35928605996082,727.5242909885861
114,97.62584076220605,715.2793170488382
115,97.88174243376238,702.7145420690275
116,98.12660551694155,690.6015342506596
117,98.34399220392685,678.4805563735566
118,98.5590093410875,666.4058750372278
119,98.74754232662802,654.4719170687367
120,98.92938467318622,642.2661162830859
121,99.10063037248183,629.9940128575472
122,99.26668554195413,618.884526462519
123,99.43957212814341,608.1152361018487
124,99.598243067809,597.5468611247378
125,99.75017603983665,587.0369037525131
126,99.88163707915973,576.5744892926981
127,99.96448662647254,565.633694933345
128,100.02633540006207,554.4743180883526
129,100.06121654253158,543.9079201764009
130,100.10493627620998,533.612675482829
131,100.12554152891605,523.7861392947041
132,100.1751276581046,513.5756941081628
133,100.17303180253842,503.21299510641114
134,100.1016342192372,492.5424409236988
135,100.00053701693615,482.4227674060323
136,99.86511609627071,472.05671121356124
137,99.69669180025842,461.9002931783482
138,99.49451764179531,451.3509508361921
139,99.26928035368711,439.49694726959757
140,99.02192843436619,428.2442889655305
141,98.7487624126157,416.96261709082466
142,98.4453173333808,405.56631747270944
143,98.1075128735889,393.96877135118626
144,97.71544812852952,381.64992357077585
145,97.32270834216142,369.10099818163343
146,96.85497989259675,356.6158626635967
147,96.24900330662172,344.1556914097329
148,95.59203411716125,333.00003879187557
149,94.85428489565298,322.288838741302
150,94.04989742801192,311.9420993451707
151,93.67420402212748,305.66080156211467
152,92.89814698299301,293.14290198870106
153,92.09021719231635,280.71058728210534
154,91.25163971201432,268.3950456941343
155,90.38363960400376,256.2274654765946
156,89.4874419302015,244.23903488129287
157,88.56427175252438,232.4609421600358
158,87.61535413288921,220.92437556463005
159,86.64191413321284,209.66052334688226
160,85.64517681541209,198.70057375859903
161,84.62636724140378,188.07571505158717
162,83.58671047310476,177.81713547765327
163,82.52743157243185,167.95602328860406
164,81.44975560130187,158.52356673624598
165,80.35490762163168,149.55095407238593
166,79.24411269533809,141.06937354883053
167,78.11859588433794,133.11001341738637
168,76.97958225054803,125.70406192986007
169,75.82829685588524,118.88270733805842
170,74.66596476226636,112.67713789378797
171,73.49381103160825,107.11854184885556
172,72.31306072582771,102.23810745506762
173,71.12493890684158,98.06702296423106
174,69.9306706365667,94.63647662815231
175,68.73148097691991,91.9776566986381
