frame,x,y
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,42.62179183959961,1808.0394287109375
30,44.466548919677734,1794.4661865234375
31,45.39397430419922,1785.9432373046875
32,46.6662483215332,1776.7349853515625
33,47.61954116821289,1768.94580078125
34,49.97470474243164,1760.8817138671875
35,50.44487762451172,1747.240234375
36,51.09917449951172,1732.4642333984375
37,52.02485656738281,1719.2552490234375
38,52.79077911376953,1703.802001953125
39,53.29840087890625,1690.5919189453125
40,53.4954833984375,1676.61376953125
41,54.927242279052734,1667.7060546875
42,56.04453659057617,1651.5736083984375
43,56.47813034057617,1643.7347412109375
44,57.37458038330078,1631.7713623046875
45,58.10862731933594,1622.7269287109375
46,58.74549865722656,1602.5924072265625
47,58.889259338378906,1588.376953125
48,59.682918548583984,1584.1688232421875
49,61.299888610839844,1570.0087890625
50,61.75581359863281,1546.6539306640625
51,62.57706069946289,1535.6856689453125
52,62.9484748840332,1515.8887939453125
53,63.94303512573242,1510.7177734375
54,64.85293579101562,1488.670654296875
55,65.15679931640625,1472.9525146484375
56,65.92945098876953,1460.9700927734375
57,66.31307220458984,1459.063232421875
58,67.47807312011719,1433.2733154296875
59,67.42472076416016,1419.39892578125
60,68.55992889404297,1414.39892578125
61,69.36615753173828,1400.2738037109375
62,70.68596649169922,1385.8380126953125
63,70.44799041748047,1370.2999267578125
64,72.59675598144531,1370.01513671875
65,72.02909088134766,1356.9984130859375
66,72.57966613769531,1343.6741943359375
67,73.0343246459961,1324.397216796875
68,74.4107437133789,1309.97412109375
69,74.389404296875,1309.37060546875
70,75.98541259765625,1304.5782470703125
71,75.84405517578125,1294.8922119140625
72,76.78617858886719,1283.1549072265625
73,77.36600494384766,1267.84765625
74,78.75273132324219,1261.7177734375
75,79.0740966796875,1247.4307861328125
76,79.34925079345703,1224.7630615234375
77,80.01044464111328,1221.1937255859375
78,80.75245666503906,1204.9921875
79,81.6733169555664,1191.8502197265625
80,81.61869049072266,1176.4031982421875
81,82.4940185546875,1158.72021484375
82,83.23692321777344,1133.9197998046875
83,83.72517395019531,1127.3826904296875
84,84.80186462402344,1116.709716796875
85,84.50514221191406,1103.958984375
86,85.40681457519531,1090.2252197265625
87,86.3285903930664,1083.2476806640625
88,87.45584869384766,1076.4237060546875
89,88.23722076416016,1058.5108642578125
90,88.04706573486328,1040.00048828125
91,89.65447235107422,1040.8787841796875
92,88.70326232910156,1009.7182006835938
93,89.1435546875,996.73095703125
94,89.6161117553711,986.2322387695312
95,90.6629638671875,969.770751953125
96,91.18851470947266,958.3123779296875
97,91.36177825927734,948.394287109375
98,92.23119354248047,938.2786865234375
99,92.16605377197266,929.0308837890625
