frame,x,y
70,54.11746970355901,1736.2609377855558
71,54.45051550573191,1722.2966451769435
72,54.78225303657551,1708.441650165971
73,55.11263204867564,1694.6918804790837
74,55.441602294618114,1681.0432638427267
75,55.76911352698876,1667.4917279833453
76,56.095115498373396,1654.033200627385
77,56.41955796135784,1640.6636095012907
78,56.742390668527925,1627.3788823315078
79,57.06356337246946,1614.1749468444816
80,57.38302582576827,1601.0477307666574
81,57.70072778101019,1587.9931618244802
82,58.016618990781026,1575.0071677443957
83,58.3306492076666,1562.085676252849
84,58.642768184252745,1549.224615076285
85,58.95292567312528,1536.4199119411496
86,59.26107142687002,1523.6674945738873
87,59.56715519807278,1510.963290700944
88,59.8711267393194,1498.3032280487648
89,60.1729358031957,1485.6832343437948
90,60.472532142287484,1473.0992373124795
91,60.76986550918059,1460.547164681264
92,61.06488565646083,1448.0229441765932
93,61.35754233671403,1435.5225035249132
94,61.647785302526025,1423.0417704526685
95,62.034427922868794,1403.9456268603174
96,62.31116522440179,1391.1698588150393
97,62.58899244326448,1378.3020090483817
98,62.86772255273601,1365.5846970307953
99,63.195561076857494,1353.197391286918
100,63.523463718887456,1341.2319105470322
101,63.776872738137584,1329.4243778345365
102,64.02769011167008,1316.6194150777196
103,64.25624021071279,1303.8955581664281
104,64.5016073127856,1291.2831443110963
105,64.75316758834022,1278.606046749921
106,65.01921804922898,1266.159467597301
107,65.26765988477915,1253.722656461203
108,65.50416295473012,1240.9043407644874
109,65.75963351377695,1228.2300870454521
110,66.01136499147765,1215.5649477649865
111,66.25319818826438,1202.8870098465443
112,66.50992928137762,1190.5551484209982
113,66.76113772263508,1178.0175185745725
114,66.99011394573705,1165.0372111275803
115,67.21757304796417,1152.4743603133484
116,67.43724164008704,1140.0098144559931
117,67.6514961482889,1127.207525916401
118,67.88154635924167,1114.850843461779
119,68.110177971029,1102.1597020456704
120,68.33177962211064,1089.5952288406916
121,68.56566858437947,1076.8998501615638
122,68.79609519866398,1064.077513060875
123,69.01661619516119,1050.881181147588
124,69.2226655077894,1037.9494007432772
125,69.43034960122804,1025.5676755141612
126,69.64956070165962,1013.2241516171381
127,69.86160883462935,1001.0278933157709
128,70.07255771893313,989.1024890517614
129,70.25951673543959,977.1035619324335
130,70.43223332954878,965.2285970276495
131,70.60128645052868,953.604881365794
132,70.77936728550428,941.8870753683864
133,70.94980113469227,930.1576921433127
134,71.13305030822342,918.2747388281655
135,71.31532698117357,906.2806788810786
136,71.49118096901404,894.3883683072086
137,71.66246571613776,882.5433477137126
138,71.84159630518276,870.9232367383008
139,72.02178095523709,859.379102360602
140,72.19938225562336,847.2887604170088
141,72.5192559304562,835.0367909768426
142,72.80830422217608,823.3461974422272
143,72.94113424924282,811.2771215174278
144,73.04942442196644,798.8581776457102
145,73.15086241061445,785.9988335168823
146,73.25360108961999,773.3767210241015
147,73.36837162274156,760.5915633318532
148,73.4887657818385,748.0435646819636
149,73.61136608893625,735.1817045123333
150,73.73441509723233,722.2420785008524
151,73.87807356503866,709.2077011577489
152,74.01217672054156,696.7430971893496
153,74.1575456248754,684.1247469402796
154,74.29990448401095,671.6629613024978
155,74.44391361639617,659.346862282348
156,74.57717353563609,646.6039699011205
157,74.71275440692466,633.6322863549086
158,74.86360358164426,620.7991885918476
159,75.0066707112195,608.0287949194923
160,75.13534972153738,595.1943085332673
161,75.25464837990835,582.3201378455191
162,75.38346485210859,569.1713189667593
163,75.48842173906033,556.1451793068784
164,75.59714152629124,543.3764845833097
165,75.6967313003496,530.3092478047577
166,75.81005655581694,517.4449340930053
167,75.9218046081939,504.9084284745439
168,76.03029871004837,492.2803661454355
169,76.13227015696596,480.0641879534443
170,76.24899614388683,467.7487526506373
171,76.29706620087549,455.7557459040523
172,76.34588617856244,443.9960101096188
173,76.36431982571818,432.8046414417236
174,76.4074399058591,422.05077065777175
175,76.41884962173167,411.20767137103246
176,76.39816530282239,400.4376384982464
177,76.36399476839507,390.2609187666961
178,76.32167118567246,379.647672614479
179,76.29045929926652,369.3551364874625
180,76.25558197626256,359.1806242221845
181,76.1988160722028,348.7363556830496
182,76.1054137745226,338.075812397167
183,75.99258512588206,327.2587845396805
184,75.86500219436353,316.52755851505356
185,75.79597931974344,311.4608794824914
186,75.64481599219766,301.37044919019826
187,75.47588978710506,291.3319017233097
188,75.28887337668439,281.3388120357239
189,75.08343943315438,271.3847550813388
190,74.85926062873384,261.46330581405243
191,74.61600963564146,251.56803918776285
192,74.35335912609605,241.69253015636804
193,74.07098177231636,231.83035367376596
194,73.76855024652113,221.97508469385474
195,73.44573722092912,212.12029817053235
196,73.1022153677591,202.2595690576967
197,72.73765735922981,192.3864723092459
198,72.35173586756004,182.494582879078
199,71.9441235649685,172.57747572109093
200,71.514493123674,162.6287257891829
201,71.06251721589526,152.6419080372516
202,70.58786851385103,142.6105974191953
203,70.0902196897601,132.52836888891198
204,69.5692434158412,122.38879740029961
205,69.02461236431311,112.18545790725614
206,68.45599920739458,101.91192536367976
207,67.86307661730436,91.56177472346832
208,67.2455172662612,81.1285809405199
209,66.6029938264839,70.60591896873245
