frame,x,y
70,54.044702388537175,1735.3553316470584
71,54.40147036106143,1721.693597621245
72,54.753764539452455,1708.0997970783858
73,55.10170287507491,1694.5721088166142
74,55.44540331929346,1681.1087116340645
75,55.78498382347275,1667.7077843288703
76,56.12056233897745,1654.367505699166
77,56.452256817172206,1641.0860545430853
78,56.78018520942169,1627.8616096587623
79,57.10446546709054,1614.692349844331
80,57.42521554154343,1601.5764538979251
81,57.74255338414501,1588.512100617679
82,58.056596946259944,1575.4974688017262
83,58.367464179252885,1562.5307372482011
84,58.67527303448849,1549.6100847552373
85,58.980141463331414,1536.7336901209692
86,59.282187417146325,1523.8997321435304
87,59.58152884729787,1511.1063896210549
88,59.87828370515071,1498.3518413516767
89,60.1725699420695,1485.6342661335302
90,60.464505509418906,1472.9518427647486
91,60.75420835856358,1460.3027500434666
92,61.04179644086933,1447.6851667678445
93,61.28158021499468,1434.8991466151895
94,61.556111202275716,1422.1614411271432
95,61.84100096065806,1409.4419616447808
96,62.13343629807265,1396.9082799872433
97,62.4882071711347,1384.5901658924327
98,62.842570244313514,1372.886975619143
99,63.13053242870549,1361.1125345252062
100,63.39603593471869,1348.5014541367004
101,63.640545076084805,1335.6998585329547
102,63.890700257441075,1323.0909145339738
103,64.14257123212069,1310.4605851168765
104,64.39075148876874,1298.0080839499299
105,64.64012508250889,1285.2315051678481
106,64.86752184365108,1272.5785421571459
107,65.12533298991488,1259.9061624367714
108,65.3801897270747,1247.1248353188562
109,65.63778468388058,1234.6337175900828
110,65.90001459840659,1222.3241533861317
111,66.15083031595495,1209.6475307912167
112,66.39261607076322,1196.8232233484666
113,66.63689764942491,1184.2593525671102
114,66.87214888091967,1171.7628780857851
115,67.1000659463836,1159.216552589434
116,67.34527110685522,1146.6758164255189
117,67.56865517580061,1133.7642076032275
118,67.7811743403917,1120.9659815890875
119,67.9959570275517,1108.2855699944894
120,68.20658712876396,1095.4178355739868
121,68.4107643786831,1082.75784910098
122,68.62626846127365,1069.9419670868997
123,68.84514650498808,1057.3189159173921
124,69.07828985368822,1044.7128381225032
125,69.3115971213707,1032.0915979445022
126,69.5446564284458,1019.201516945625
127,69.75028375534193,1006.6588603255682
128,69.9549840283804,994.5928841584929
129,70.15127921880807,982.3500260086656
130,70.35285521892291,970.2668853825379
131,70.55535590769504,958.5571611241324
132,70.75099295431146,946.7175682595293
133,70.92863602321427,935.088430343713
134,71.10093000167682,923.8529248332941
135,71.26698228828955,912.3889750998474
136,71.43610087147421,900.7537482572478
137,71.60619681369637,888.864493299699
138,71.7743030840676,876.830986982082
139,71.94881986089351,864.8231395723483
140,72.12373840065392,852.8328774572068
141,72.29105818073973,841.07023939071
142,72.45223838508056,829.478684912761
143,72.61498328323408,817.2921798069478
144,72.92683115032366,804.867514041624
145,73.20601099471513,793.1889113023525
146,73.3149760947665,781.1417060913853
147,73.40547486484215,768.5728744373592
148,73.4902598428087,755.6842725509488
149,73.60011664026878,742.8142930353255
150,73.71246760772887,730.0536407516138
151,73.8417558859125,717.3092695611012
152,73.96650054795874,704.2782218096429
153,74.0892038676612,691.2353491052008
154,74.21171430071666,678.0323590600417
155,74.34006599754836,665.0553041604536
156,74.4697220948447,652.4142696168703
157,74.6019518814969,639.8049037726466
158,74.73495034669878,627.2135196485199
159,74.87035965174846,614.4689490815302
160,74.99738343704718,601.3156491613962
161,75.13284133012809,588.1615123780975
162,75.27372786446392,575.4537650809189
163,75.40570659785446,562.5430939068111
164,75.5315331296889,549.5742398611475
165,75.6718629653645,536.7294241971846
166,75.7912065634662,523.620393965786
167,75.8967353051961,510.789769375304
168,75.98641682932782,497.5845001135226
169,76.07300728457197,484.900969178619
170,76.14582294512698,472.6181903099915
171,76.2062377489278,461.0877216432943
172,76.27798206871208,449.8792328749205
173,76.36338825052948,438.31155718704014
174,76.3699236621144,427.16668150794203
175,76.38349969415114,416.1478061812633
176,76.36440226891465,405.0550589635622
177,76.37254908085403,394.65742515729534
178,76.36475801689821,384.3907410199064
179,76.32571706367744,373.5819748254561
180,76.27594802204759,363.43728665832754
181,76.23852919915774,353.0206860760843
182,76.20383519080477,342.89131352222176
183,76.15292236590003,333.17730242921544
184,76.08176970585039,323.5263087093231
185,75.97194877145218,313.46263177549196
186,75.8372507361178,302.7842073020632
187,75.68705368834894,291.6688295430182
188,75.43689254477033,281.52465814268226
189,75.16625637712077,271.41890225548207
190,74.87629139408793,261.3481370996711
191,74.56814380436076,251.30893789350773
192,74.24295981662827,241.29787985525076
193,73.90188563957948,231.31153820315882
194,73.54606748190335,221.34648815549053
195,73.1766515522889,211.3993049305045
196,72.79478405942514,201.46656374645937
197,72.40161121200104,191.54483982161383
198,71.99827921870562,181.63070837422646
199,71.58593428822786,171.7207446225559
200,71.16572262925676,161.81152378486087
201,70.73879045048133,151.89962107939988
202,70.30628396059056,141.98161172443167
203,69.86934936827346,132.05407093821475
204,69.42913288221901,122.11357393900789
205,68.9867807111162,112.15669594506966
206,68.54343906365405,102.18001217465871
207,68.10025414852154,92.18009784603373
208,67.65837217440769,82.15352817745327
209,67.21893935000148,72.0968783871761
