frame,x,y,radius,x_axis,y_axis,z_axis,angle
89,1225.0,446.0,39.0,0.5165037328663783,-0.6056246917687682,-0.6053450476010203,0.45256781577086913
90,1234.0,433.0,38.0,0.5265765717649954,-0.5914061219599386,-0.6107011650361664,0.4523934490727801
91,1242.0,423.0,37.0,0.5366494106636125,-0.577040487097461,-0.615655493181635,0.45234760225166215
92,1250.0,411.0,36.0,0.5467222495622296,-0.5625266225696072,-0.6202084977925132,0.452339277825061
93,1258.0,401.0,35.0,0.5567950884608468,-0.5478658534253715,-0.6243574586055388,0.4522774783105226
94,1266.0,390.0,35.0,0.5668679273594639,-0.5330622472873833,-0.6280966433982196,0.45211065727738237
95,1273.0,379.0,34.0,0.576940766258081,-0.5181228177873362,-0.6314175305751728,0.4517872682949755
96,1280.0,370.0,33.0,0.5870136051566981,-0.5030576679992197,-0.6343090808337233,0.4512430396328478
97,1286.0,361.0,32.0,0.5970864440553153,-0.4878800646228427,-0.6367580552054207,0.4504802853099892
98,1292.0,352.0,32.0,0.6071592829539324,-0.47260643533389735,-0.6387493737013393,0.4495013193453899
99,1298.0,344.0,31.0,0.6172321218525495,-0.45725628373102095,-0.6402665060284628,0.4483084557580397
100,1303.0,337.0,30.0,0.6273049607511666,-0.44185201863287915,-0.6412918835031574,0.4469344748764997
101,1308.0,329.0,30.0,0.6373777996497837,-0.4264186970608441,-0.6418073194585212,0.4453865324098603
102,1313.0,322.0,29.0,0.6474506385484009,-0.4109836830289241,-0.6417944241945771,0.4437226821112955
103,1318.0,313.0,29.0,0.657523477447018,-0.3955762271847333,-0.6412349998965068,0.44205280632032884
104,1323.0,307.0,28.0,0.6675963163456351,-0.3802269753218083,-0.6401114009603076,0.4404867873764836
105,1327.0,300.0,28.0,0.6776691552442522,-0.36496741671602523,-0.6384068458014629,0.4391345076192832
106,1330.0,294.0,27.0,0.6877419941428694,-0.34982928601118923,-0.6361056674337141,0.43780998778265207
107,1335.0,288.0,27.0,0.6978148330414865,-0.3348439348591329,-0.633193491813786,0.43634174256552183
108,1338.0,282.0,27.0,0.7078876719401036,-0.3200416915650041,-0.6296573350445709,0.434501680331044
109,1341.0,276.0,26.0,0.7179605108387207,-0.30545122845334755,-0.6254856128741445,0.4322315527213075
110,1344.0,270.0,26.0,0.7280333497373378,-0.2910989574181388,-0.6206680583535,0.42947311137840105
111,1347.0,266.0,25.0,0.738106188635955,-0.27700847403501655,-0.6151955458308321,0.42616810794441373
112,1350.0,260.0,25.0,0.7481790275345721,-0.26320006961719705,-0.6090598214551052,0.4223955580824287
113,1352.0,255.0,25.0,0.7582518664331892,-0.24969032865722504,-0.6022531418146625,0.4188526749707398
114,1354.0,250.0,24.0,0.7683247053318063,-0.23649182624279397,-0.5947678230176388,0.4155247052583271
115,1356.0,245.0,24.0,0.7783975442304235,-0.2236129363587409,-0.5865957021910981,0.41244698254377204
116,1358.0,240.0,24.0,0.7884703831290406,-0.21105775764573478,-0.5777275117786049,0.40924073995224597
117,1360.0,237.0,23.0,0.7985432220276576,-0.1988261583939068,-0.5681521638540228,0.405996974966203
118,1361.0,232.0,23.0,0.8086160609262747,-0.18691393756689414,-0.5578559365600715,0.4028066850680973
119,1362.0,227.0,23.0,0.8186888998248918,-0.17531309376600862,-0.5468215471775952,0.39972141668859346
120,1362.0,223.0,23.0,0.8287617387235089,-0.16401218954843502,-0.5350270853961644,0.39679271625835627
121,1363.0,220.0,22.0,0.8388345776221261,-0.15299679468210087,-0.5224447647383523,0.39408485550783984
122,1364.0,216.0,22.0,0.8489074165207432,-0.14224998898636743,-0.5090394275588638,0.3915955204180544
123,1363.0,212.0,22.0,0.8589802554193603,-0.13175290354380154,-0.4947667058397,0.38932239697000964
124,1363.0,208.0,22.0,0.8690530943179774,-0.12148527836976866,-0.479570689675431,0.3872631711447157
125,1363.0,205.0,22.0,0.8791259332165946,-0.11142601510534865,-0.463380876497719,0.38538506261361166
126,1362.0,202.0,21.0,0.8891987721152117,-0.10155370488308027,-0.4461080459858576,0.38538506261361166
127,1361.0,199.0,21.0,0.8992716110138288,-0.09184711405598125,-0.42763848898828155,0.38538506261361166
128,1360.0,196.0,21.0,0.9093444499124459,-0.08228561376807368,-0.4078256357565603,0.38538506261361166
129,1358.0,192.0,21.0,0.919417288811063,-0.07284954312701218,-0.38647741603035485,0.38538506261361166
130,1356.0,189.0,21.0,0.9294901277096802,-0.06352049974463538,-0.3633362748232471,0.38538506261361166
131,1354.0,187.0,21.0,0.9395629666082973,-0.0542815553713183,-0.3380457728247554,0.38538506261361166
132,1352.0,185.0,20.0,0.9496358055069143,-0.04511739802203296,-0.31009072429686685,0.38538506261361166
133,1349.0,182.0,20.0,0.9597086444055314,-0.036014405175883356,-0.2786795300575997,0.38538506261361166
134,1346.0,180.0,20.0,0.9697814833041485,-0.026960655181418228,-0.24248092236832605,0.38538506261361166
135,1343.0,177.0,20.0,0.9798543222027657,-0.0179458858332696,-0.19890563702976802,0.38538506261361166
136,1340.0,175.0,20.0,0.9899271611013828,-0.008961410178852384,-0.14129369710416395,0.38538506261361166
137,1336.0,173.0,20.0,1.0,-0.0,-0.0,0.38538506261361166
138,,,,,,,
139,,,,,,,
140,,,,,,,
141,,,,,,,
142,,,,,,,
143,,,,,,,
144,,,,,,,
145,,,,,,,
146,,,,,,,
147,,,,,,,
148,,,,,,,
149,,,,,,,
150,,,,,,,
151,,,,,,,
152,,,,,,,
153,,,,,,,
154,,,,,,,
