rho,theta
1016.1343415119873,1.6180517607487757
1016.1343415119873,1.6180517607487757
1016.1343415119873,1.6180517607487757
1016.1343415119873,1.6180517607487757
1016.1343415119873,1.6180517607487757
1016.1343415119873,1.6180517607487757
1016.1820703003965,1.619034737972835
1016.1820703003965,1.619034737972835
1016.1820703003965,1.619034737972835
1016.1820703003965,1.619034737972835
1016.1343415119873,1.6180517607487757
1016.1820703003965,1.619034737972835
1017.1332262786424,1.6180053186041108
1017.1332262786424,1.6180053186041108
1017.1332262786424,1.6180053186041108
1017.1332262786424,1.6180053186041108
1017.1332262786424,1.6180053186041108
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1019.1310023740814,1.6179127074323814
1019.1310023740814,1.6179127074323814
1019.1310023740814,1.6179127074323814
1019.1310023740814,1.6179127074323814
1019.1310023740814,1.6179127074323814
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1018.1321132348198,1.617958967587898
1019.0843929724368,1.61693252326363
1019.0843929724368,1.61693252326363
1019.0843929724368,1.61693252326363
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1020.0377443996864,1.6159079965399499
1020.0377443996864,1.6159079965399499
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1020.0377443996864,1.6159079965399499
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1018.9941118573747,1.6149718906302735
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0843929724368,1.61693252326363
1018.0854581026094,1.6169778238134704
1018.0854581026094,1.6169778238134704
1018.0854581026094,1.6169778238134704
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1018.9941118573747,1.6149718906302735
1017.9950883967957,1.6150152711905494
1017.9950883967957,1.6150152711905494
1017.9950883967957,1.6150152711905494
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1017.9950883967957,1.6150152711905494
1017.9950883967957,1.6150152711905494
1017.9950883967957,1.6150152711905494
1017.9950883967957,1.6150152711905494
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1018.9941118573747,1.6149718906302735
1019.0387627563537,1.6159522503722066
1018.9941118573747,1.6149718906302735
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1020.0377443996864,1.6159079965399499
1020.0377443996864,1.6159079965399499
1020.0377443996864,1.6159079965399499
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.0367280367539,1.6158638293036185
1020.9921645144981,1.6148853841929685
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1020.9921645144981,1.6148853841929685
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1020.9921645144981,1.6148853841929685
1021.9911936998283,1.6148422578183421
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1021.0367280367539,1.6158638293036185
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9476503226572,1.6138646829948182
1022.9467239304303,1.613822593761843
1022.9467239304303,1.613822593761843
1022.9467239304303,1.613822593761843
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9911936998283,1.6148422578183421
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1022.9467239304303,1.613822593761843
1022.9467239304303,1.613822593761843
1022.9467239304303,1.613822593761843
1021.9476503226572,1.6138646829948182
1021.9476503226572,1.6138646829948182
1021.9911936998283,1.6148422578183421
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1020.9921645144981,1.6148853841929685
1019.9931372318149,1.6149285950475083
1019.9931372318149,1.6149285950475083
1020.0377443996864,1.6159079965399499
1019.0387627563537,1.6159522503722066
1019.0843929724368,1.61693252326363
1018.0854581026094,1.6169778238134704
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1019.0387627563537,1.6159522503722066
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1018.0397831126247,1.6159965910551397
1018.9941118573747,1.6149718906302735
1019.9495085542225,1.6139491088270035
1020.905970204896,1.612928242395634
1021.863493819013,1.6119092880826595
1022.822076414075,1.6108922426308692
1023.7817150154617,1.6098771027794478
1025.7416828812213,1.6088267620190844
1026.7034625440785,1.6078164426688266
1027.6662882473083,1.6068080154373674
1027.63077026722,1.6058355340406978
1028.5956445562076,1.6048298731598372
1029.5615571688757,1.6038260982444108
1030.5285051855674,1.602824206011176
1031.4964856944496,1.601824193174076
1032.4654957915059,1.6008260564443355
1033.4355325805282,1.5998297925305547
1033.4069866224052,1.5988625272349384
1034.379040777606,1.597869014398245
1035.3521140172554,1.596877368085649
1036.3262034707025,1.595887584986903
1037.301306275086,1.5948996617895854
1038.2774195753273,1.5939135951791896
1039.25454052412,1.5929293818392125
1041.2117940169521,1.5909665016950578
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
1042.1919209051662,1.5899878282486903
