rho,theta
349.2431399343461,1.514988415618459
357.4466325864829,1.4896739346939956
348.7400133668015,1.5152978215491797
352.3879092402011,1.4994888620096063
358.67544253294204,1.4837155223788752
350.1682452764671,1.501939837493852
358.0921091293267,1.4876550949064553
357.66196573587155,1.491753432616304
351.23774765043316,1.4983842969212646
358.6303112019397,1.4900896610033396
352.9768295836895,1.498196873064402
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
348.6389385806872,1.522349417225417
326.0,1.5707963267948966
348.64659020709723,1.5228331399178199
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.00000000000006,1.5707963267948966
326.0,1.5707963267948966
326.0,1.5707963267948966
326.00000000000006,1.5707963267948966
326.0,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
326.00000000000006,1.5707963267948966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
321.0,1.5707963267948966
321.0,1.5707963267948966
0.0,0.0
0.0,0.0
321.0,1.5707963267948966
0.0,0.0
