dx,dy
-0.39029500410795953,-0.1912787564949673
1.0945460775628582,0.08821782350463038
0.02134908387826811,0.025334693405316557
0.0006689671693120245,-0.006391528574820191
0.01203602288042023,0.004963507141544278
0.04039758369312065,-0.011077453231914738
-0.006276038682333683,-0.0010289700570856575
-0.002081446069280733,0.0040652537611629075
-0.29253690429092044,-0.08339302596984763
-0.00010760137209596495,-0.0005072441303829585
8.773800047270827,-0.48074627835394496
-0.05360262859277793,0.0843725048476594
-0.2847709736658189,-0.06885802481313714
0.6553991384238903,0.13144117655654655
-0.0030167484171453275,0.0049426409239413825
0.1214922550971783,0.0566644097117275
-0.4177156630020374,-0.5945749641502655
-1.2195012619842476,-0.24796780195021154
-1.2158981459416447,0.13176883074788215
0.005426449239131887,0.0006929394656443395
-2.5049981846898914,-0.689539962023593
-1.5428845014627859,0.824958207036805
30.084747746513422,3.3266936066607697
-0.20464111998426354,-0.09126413651243534
-0.0008805056342198747,-0.000221595750007396
-0.15531087282717596,-0.07140526405363104
-3.1484258734734487,2.61258417302825
19.263808578464648,2.4947898236984294
-7.921930756076073,2.6679803623025
0.002457990610541728,0.0002871319264146515
-1.965598199794741,1.5976046590147166
-23.713281582712764,-0.6432259160243402
0.48570819902181567,1.2696715524308344
0.6916032839981134,0.4963338587350587
-2.5720997679820646e-12,-2.6010507577067724e-13
0.398223489633971,0.6403945063494797
2.3569394520017637,0.631834294488522
5.087584450697834,1.5335180836572535
0.8254484409618557,0.4867310791394681
0.01732609073269176,0.004528332597614419
-2.1840653504295418,1.5402847647849307
-6.044642163051949,1.52309343013729
1.2904030729291156,0.8205717260900202
-13.671011178903747,0.5122473880387387
0.0020253690512083513,0.00028923128286292024
12.556243915139287,1.9047398634025956
1.9275954349077034,0.48488568272263444
10.407325544953313,0.3333826508171201
1.1504029089942123,-0.3878060527726536
-0.003323414885012949,-0.0006271264345011614
0.8139962990701964,-0.40496593687012994
1.1501273578438873,-0.7345464373113009
3.502448215804826,0.24364331319529994
10.440827449017005,1.1884950218026535
-8.136923115831185e-12,-4.397536585217832e-12
2.1387893959839315,-0.47505413459092294
2.4650592506232916,0.18942098623972187
1.1798528533250603,-0.7590120006535808
0.2771054427482788,-0.2757275012614696
-4.2620101806520945e-05,0.0021666227082213405
-0.18171105392514608,-0.2955624318750864
0.13401021426302331,-0.14310060717992146
-12.569682534316717,-4.328018580137947
-0.34378911833333764,-0.36040948456245425
5.907341372570309e-13,2.461392238570962e-13
0.01057589231350831,-0.2874047245239871
0.5525151739938561,-0.3149838363922678
-0.5462706738986319,-0.4480087261302492
-0.5407187673425847,-0.344037578777931
0.009671886587772181,0.003166863977198756
-0.5836058861378692,-0.25581779042316083
-3.5733517878279133,-0.947555309692974
0.7183396964110221,-0.8530394723511249
-21.556196516164132,-1.5932480513666671
1.0531614091984685e-11,3.739484342948407e-12
-5.4802365508014805,-1.7519847101312964
-4.49958080034201,-1.202399022669242
-12.077826445034717,-2.5769229829649816
-0.4464670269250401,-0.8429991118145362
-0.00046273349994076696,0.0010330883993435347
2.4418403746060804,-0.12594155023324247
0.18439746097154394,-0.6404572571305555
10.655232987553926,1.2881835493974
-0.5088675145321491,-0.5787525637050769
0.0011018757025283267,0.0003755423093627003
-0.8852674471423287,-0.15739963580693092
0.019607076513110576,-0.534438613374428
21.053896980664767,1.90600138180452
-1.2797137075039926,0.19167870032262044
-9.772393423191825e-13,9.050887592125555e-13
-0.7235808361285742,0.11911402675753406
-2.1190223313894245,0.300663604942759
-15.584327910718125,-1.5477178487535261
-3.451526038143712,0.3017082891858687
-1.4525537190667603e-12,-4.024715475997759e-13
-2.4329879780246113,-0.5484112523830049
-16.956123929735984,-2.4152989240268194
-1.4154131031708828,0.14309185759454504
-0.7839174366679575,0.9322658227425679
2.1766516781254878e-13,-6.506132157139988e-13
-1.815152058483724,0.3899553549169863
0.6922424810745101,0.8742232895816714
1.6845483867210398,0.052796785136522
1.780428039690727,0.8646775708440062
0.0006758980772426681,0.0024133709727245365
-3.7815891476720283,0.8356439930669206
-3.963097902184579,1.0101230523360036
0.22460715957069122,0.09737138020488713
0.05292737831105314,-0.017629013786449352
3.92563826549779e-12,6.703939577682277e-13
