rho,theta
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
589.0504762655974,1.5850405678901598
