rho,theta
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
1019.6827531606122,1.6150155679009286
