rho,theta
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1254824775234,1.5864813149105186
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1021.110180147079,1.5854867488732227
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1254824775234,1.5864813149105186
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1020.1102881551583,1.585501149172748
1019.1103963751915,1.5855155777297472
1019.1103963751915,1.5855155777297472
1019.1103963751915,1.5855155777297472
1019.1103963751915,1.5855155777297472
