frame,x,y,radius,x_axis,y_axis,z_axis,angle
90,1231.0,430.0,38.0,0.2747659918226489,0.41751927089677515,-0.8661300757781948,0.5134401741848041
91,1242.0,419.0,37.0,0.2863167335915682,0.4154763320825446,-0.863366750312224,0.514517848747142
92,1250.0,408.0,36.0,0.29828438517847894,0.4134646320629076,-0.860275202241574,0.5151555284431124
93,1258.0,397.0,35.0,0.31070454366034356,0.411408595741109,-0.8568580126830503,0.5157493034153492
94,1265.0,388.0,34.0,0.32361411934634304,0.4092303099163736,-0.8531145615950062,0.5163300151401281
95,1272.0,377.0,33.0,0.3370507156449543,0.4068518284006949,-0.8490396956622438,0.516928505093725
96,1279.0,367.0,33.0,0.3510516618423473,0.40419749605627475,-0.8446224688578702,0.5175756147524156
97,1285.0,359.0,32.0,0.3656526538456327,0.40119617116399897,-0.8398450862980583,0.5179490652612525
98,1291.0,350.0,31.0,0.3808859307390351,0.39778306371433914,-0.8346823000322297,0.5178400379632777
99,1297.0,341.0,31.0,0.3967781805016106,0.3939017032637355,-0.829101033435467,0.5174373082441492
100,1302.0,334.0,30.0,0.41334798642271164,0.38950512254458874,-0.8230608735882265,0.5169473852229108
101,1308.0,328.0,29.0,0.4306030475495709,0.38455673155223014,-0.8165152390855225,0.516649072204594
102,1313.0,319.0,29.0,0.4485372695535681,0.37903074673304776,-0.8094133745203486,0.5159088896239458
103,1318.0,311.0,28.0,0.4671278878567315,0.3729121919299681,-0.8017032078621711,0.5146560715354815
104,1320.0,304.0,28.0,0.48633280911337173,0.3661965150868541,-0.7933350560249687,0.5135901296955967
105,1325.0,299.0,27.0,0.5060883696126167,0.35888888645795536,-0.7842661087410396,0.5122895305611697
106,1329.0,292.0,27.0,0.5263077078459576,0.3510032584651585,-0.7744655636042026,0.5107902913048901
107,1334.0,287.0,26.0,0.5468799325397534,0.34256127345794596,-0.7639202270605125,0.5089777895266079
108,1335.0,281.0,26.0,0.5676702373297198,0.33359110341082515,-0.7526403373293035,0.5067363394854656
109,1339.0,275.0,26.0,0.5885210706159129,0.32412629585785874,-0.7406653048270613,0.5040832897954174
110,1343.0,270.0,25.0,0.6092544166761056,0.3142046846775507,-0.7280690021470075,0.5010359890704169
111,1344.0,264.0,25.0,0.6296751852653829,0.3038674048161826,-0.7149641678792609,0.4977793041037748
112,1348.0,260.0,24.0,0.6495756455159101,0.2931580290838149,-0.7015054174675217,0.4945090212727431
113,1349.0,254.0,24.0,0.6687407798421772,0.282121825207684,-0.6878902856688425,0.49125537238661077
114,1353.0,249.0,24.0,0.6869543783605072,0.27080511457222184,-0.6743576736219844,0.4881864128849122
115,1354.0,245.0,23.0,0.7040056471649121,0.2592547022298478,-0.6611830670333491,0.4849288799624379
116,1355.0,241.0,23.0,0.7196960671604649,0.24751734190610414,-0.6486699749252284,0.4817279438100682
117,1357.0,236.0,23.0,0.7338462158721138,0.23563920018543755,-0.6371372684015166,0.47896700252406615
118,1358.0,232.0,23.0,0.7465202055924893,0.22366529044404496,-0.6266429768957189,0.4762499659617977
119,1359.0,229.0,22.0,0.7591941953128649,0.21163885831492213,-0.6154942464835945,0.47354599264698705
120,1359.0,225.0,22.0,0.7718681850332404,0.1996007149189502,-0.6036381859502721,0.4708242411033584
121,1360.0,221.0,22.0,0.784542174753616,0.18758852983259008,-0.5910195593278738,0.46805386985463604
122,1360.0,217.0,22.0,0.7972161644739915,0.1756361107399615,-0.5775797293062818,0.4655571577557675
123,1360.0,214.0,21.0,0.8098901541943669,0.16377270901513905,-0.5632552156179889,0.4635429234637106
124,1359.0,210.0,21.0,0.8225641439147425,0.15202239852165153,-0.5479757471763973,0.46182239159280725
125,1360.0,207.0,21.0,0.835238133635118,0.1404035776360546,-0.5316616362957939,0.460189053024014
126,1359.0,204.0,21.0,0.8479121233554936,0.1289286414607336,-0.5142202217706611,0.4583641044522991
127,1357.0,200.0,21.0,0.8605861130758691,0.11760386261015608,-0.4955409907163473,0.4583641044522991
128,1357.0,198.0,21.0,0.8732601027962446,0.10642950568292726,-0.4754887519010099,0.4583641044522991
129,1356.0,196.0,20.0,0.8859340925166201,0.09540018393660543,-0.45389380764845705,0.4583641044522991
130,1354.0,193.0,20.0,0.8986080822369957,0.08450544848625939,-0.43053727331612635,0.4583641044522991
131,1350.0,190.0,20.0,0.9112820719573713,0.07373058242933904,-0.40512811127310167,0.4583641044522991
132,1350.0,187.0,20.0,0.9239560616777468,0.06305755647883672,-0.3772650800960329,0.4583641044522991
133,1346.0,185.0,20.0,0.9366300513981224,0.05246609052575707,-0.34636895958340974,0.4583641044522991
134,1344.0,182.0,20.0,0.9493040411184979,0.041934758189403724,-0.31154985728079787,0.4583641044522991
135,1341.0,180.0,20.0,0.9619780308388733,0.03144206945543231,-0.2713110105611703,0.4583641044522991
136,1338.0,179.0,19.0,0.9746520205592489,0.020967451963541855,-0.2227415649983855,0.4583641044522991
137,1335.0,177.0,19.0,0.9873260102796244,0.010492180013722586,-0.15835802342754418,0.4583641044522991
138,1331.0,175.0,19.0,1.0,0.0,-0.0,0.4583641044522991
139,,,,,,,
140,,,,,,,
141,,,,,,,
142,,,,,,,
143,,,,,,,
144,,,,,,,
145,,,,,,,
146,,,,,,,
147,,,,,,,
148,,,,,,,
149,,,,,,,
150,,,,,,,
151,,,,,,,
152,,,,,,,
153,,,,,,,
154,,,,,,,
